Order Date,Purchase Price Per Unit,Quantity,Shipping Address State,Title,ASIN/ISBN (Product Code),Category,Survey ResponseID,Total Value
2019-10-13,7.99,1.0,WV,Dork Diaries 13: Tales from a Not-So-Happy Birthday (13),1534426388,ABIS_BOOK,R_3HTY4DHoMm8pvu8,7.99
2019-10-15,9.0,1.0,WV,Dork Diaries 14: Tales from a Not-So-Best Friend Forever (14),1534427201,ABIS_BOOK,R_3HTY4DHoMm8pvu8,9.0
2020-05-12,9.42,1.0,WV,Dork Diaries 1: Tales from a Not-So-Fabulous Life (1),1416980067,ABIS_BOOK,R_3HTY4DHoMm8pvu8,9.42
2019-06-23,8.79,1.0,WV,Dork Diaries 8: Tales from a Not-So-Happily Ever After (8),1481421840,ABIS_BOOK,R_3HTY4DHoMm8pvu8,8.79
2019-09-01,9.49,1.0,WV,Dork Diaries 9: Tales from a Not-So-Dorky Drama Queen (9),1442487690,ABIS_BOOK,R_3HTY4DHoMm8pvu8,9.49
2018-08-27,15.99,1.0,WV,Drops of Gold (The Jonquil Brothers Book #2),1608615693,ABIS_BOOK,R_2alybIrtMFx3zDD,15.99
2022-10-20,13.7,1.0,WV,Duma Key: A Novel,1416552510,ABIS_BOOK,R_22udnXca5oRyxME,13.7
2020-01-20,12.89,1.0,WV,"ESV Premium Gift Bible (TruTone, Teal, Floral Design)",1433554690,ABIS_BOOK,R_3HTY4DHoMm8pvu8,12.89
2020-03-29,4.09,1.0,WV,Easter Eggstravaganza Mad Libs: World's Greatest Word Game,0843172525,ABIS_BOOK,R_3HTY4DHoMm8pvu8,4.09
2018-07-10,13.56,1.0,WV,Easy Tarot: Learn to Read the Cards Once and For All!,0738711500,ABIS_BOOK,R_8CXcySQawXPuJwJ,13.56
2018-12-14,26.48,1.0,WV,Economics (Irwin Economics),1259723224,ABIS_BOOK,R_1NeoNgC1NTMpb9s,26.48
2018-02-15,5.29,1.0,WV,Ed Emberley's Drawing Book of Animals,0316789798,ABIS_BOOK,R_1obTvqaqyTDLSN2,5.29
2018-01-08,43.96,1.0,WV,"Electronic and Experimental Music: Technology, Music, and Culture",113879273X,ABIS_BOOK,R_22udnXca5oRyxME,43.96
2021-04-22,10.83,1.0,WV,Embraced: 100 Devotions to Know God Is Holding You Close,1400310296,ABIS_BOOK,R_3HTY4DHoMm8pvu8,10.83
2018-07-15,15.17,1.0,WV,Energy Oracle Cards,1401940447,ABIS_BOOK,R_8CXcySQawXPuJwJ,15.17
2021-03-31,65.95,1.0,WV,Essential Oils Desk Reference 8th Edition FULL-COLOR (2019),173284853X,ABIS_BOOK,R_8CXcySQawXPuJwJ,65.95
2020-10-17,12.32,1.0,WV,Essential Oils Pocket Reference,B00YDK8LEU,ABIS_BOOK,R_8CXcySQawXPuJwJ,12.32
2020-11-13,18.3,1.0,WV,Essential Oils Pocket Reference 8th Edition (2019),1732848548,ABIS_BOOK,R_8CXcySQawXPuJwJ,18.3
2018-08-09,28.12,1.0,WV,Essentials of Physical Anthropology,0393612260,ABIS_BOOK,R_8CXcySQawXPuJwJ,28.12
2018-09-26,7.59,1.0,WV,Everyday Tarot Mini Tarot Deck (RP Minis),0762492791,ABIS_BOOK,R_2WSDyKoVDJhO1Os,7.59
2018-07-22,11.94,1.0,WV,"Fables Vol. 20: Camelot (Fables, 20)",1401245161,ABIS_BOOK,R_z1fvSibqdewGSD7,11.94
2018-07-22,12.23,1.0,WV,"Fables Vol. 21: Happily Ever After (Fables, 21)",1401251323,ABIS_BOOK,R_z1fvSibqdewGSD7,12.23
2018-07-22,12.23,1.0,WV,"Fables Vol. 22: Farewell (Fables, 22)",1401252338,ABIS_BOOK,R_z1fvSibqdewGSD7,12.23
2019-12-19,9.95,1.0,WV,"Fairy Tales, Princesses, and Fables Coloring Book (Fantasy Coloring by Selina)",0648215679,ABIS_BOOK,R_z1fvSibqdewGSD7,9.95
2018-03-24,4.99,1.0,WV,Fancy Nancy's Elegant Easter,0061703796,ABIS_BOOK,R_3HTY4DHoMm8pvu8,4.99
2021-12-05,16.68,1.0,WV,Feel Your Way Through: A Book of Poetry,0593497082,ABIS_BOOK,R_3g1vpqtwzgBUs93,16.68
2018-08-27,15.99,1.0,WV,For Love or Honor,1524402567,ABIS_BOOK,R_2alybIrtMFx3zDD,15.99
