Order Date,Purchase Price Per Unit,Quantity,Shipping Address State,Title,ASIN/ISBN (Product Code),Category,Survey ResponseID,Total Value
2020-05-19,8.63,1.0,DE,"Alaffia Sensitive Skin Body Wash Pack, Everyday Coconut Body Wash for Men & Women, Natural Body Wash with Plant Based Ingredients, Coconut Oil, Coffee, Vitamin E, Purely Coconut, 32 Fl Oz",B007Y06Y3G,SKIN_CLEANING_AGENT,R_3lrG75UCQA6dT2c,8.63
2022-11-01,7.78,1.0,DE,"Amazon Basics Liquid Hand Soap Refill, Mango and Coconut Water Scent, Triclosan-Free, 56 Fluid Ounces, Pack of 2",B09HHBZX91,SKIN_CLEANING_AGENT,R_2xzc7JBNEgYNAqY,7.78
2021-09-25,12.57,1.0,DE,"Amish Farms Natural Soap Bar (6 Bars) - Made in USA, Homemade, Handcut, All Natural, Vegan, Clean Wildflower Scent - Cold-Processed Handmade Soap Gifts for Men or Women and Sensitive Skin (6 Pack)",B06XXLHLWZ,SKIN_CLEANING_AGENT,R_ukwc16oqCZ5ZgZP,12.57
2019-10-06,10.99,1.0,DE,Burke Pharmaceuticals Skrub Bar Exfoliating Soap for Aging Skin,B06XC794TJ,SKIN_CLEANING_AGENT,R_ukwc16oqCZ5ZgZP,10.99
2022-01-24,14.99,1.0,DE,"CeraVe Foaming Facial Cleanser | Daily Face Wash for Oily Skin with Hyaluronic Acid, Ceramides, and Niacinamide| Fragrance Free Paraben Free | 16 Fluid Ounce",B01N1LL62W,SKIN_CLEANING_AGENT,R_1NFde2vzLpu8IWT,14.99
2022-05-21,9.87,1.0,DE,"CeraVe SA Cleanser | Salicylic Acid Cleanser with Hyaluronic Acid, Niacinamide & Ceramides| BHA Exfoliant for Face | Fragrance Free Non-Comedogenic | 8 Ounce",B00U1YCRD8,SKIN_CLEANING_AGENT,R_3ipMSGFZREpVy5r,9.87
2022-12-17,5.47,1.0,DE,"Clean & Clear Morning Burst Oil-Free Hydrating Facial Cleanser with Cucumber & Green Mango Extract, Gentle Daily Face Wash for All Skin Types, Non-Comedogenic, Hypoallergenic, 8 fl. oz",B00FFJ4W0U,SKIN_CLEANING_AGENT,R_3ipMSGFZREpVy5r,5.47
2021-08-04,16.95,1.0,DE,"Crate 61, Vegan Natural Bar Soap, For Him Scents Variety Pack, 6 Pack, Handmade Soap With Premium Essential Oils, Cold Pressed Face And Body Bar Soap For Men And Women (4 oz, 6 Bars) For Him 6 Pack",B07CMJ4XGF,SKIN_CLEANING_AGENT,R_2VL8e1BX9FsuiCT,16.95
2022-01-05,8.97,1.0,DE,Dove Beauty Bar Skin Cleanser for Gentle Soft Skin Care Shea Butter More Moisturizing Than Bar Soap 3.75 oz 8 Bars,B002TSA93Y,SKIN_CLEANING_AGENT,R_Xhz81T9LodPX0KB,8.97
2020-06-05,8.18,1.0,DE,Dove Deep Moisture Body Wash with Pump For Dry Skin Moisturizing Cleanser Transforms Even The Driest Skin In One Shower 34 oz,B00MEDOY2G,SKIN_CLEANING_AGENT,R_3lrG75UCQA6dT2c,8.18
