Order Date,Purchase Price Per Unit,Quantity,Shipping Address State,Title,ASIN/ISBN (Product Code),Category,Survey ResponseID,Total Value
2019-08-29,91.64,1.0,AL,Algebra and Trigonometry,1305719786,ABIS_BOOK,R_XX2kFbi9VPxFWLf,91.64
2022-01-12,5.0,1.0,AL,Alice's Adventures in Wonderland board book,0525429794,ABIS_BOOK,R_3nH1Odp9Yjm86gN,5.0
2021-12-21,11.37,1.0,AL,All About Love: New Visions,0060959479,ABIS_BOOK,R_vqUjznemK9GPhfP,11.37
2019-03-08,10.39,1.0,AL,"All Systems Red: The Murderbot Diaries (The Murderbot Diaries, 1)",0765397536,ABIS_BOOK,R_2UgruQ1jzpNXLQZ,10.39
2020-05-25,17.09,1.0,AL,All Things Reconsidered: How Rethinking What We Know Helps Us Know What We Believe,0785220925,ABIS_BOOK,R_3PbL63xQilAzpWi,17.09
2021-07-11,6.62,1.0,AL,All over but the Shoutin',0679774025,ABIS_BOOK,R_3Ge2RzIsoM2g5lL,6.62
2020-12-09,10.05,1.0,AL,All the Light We Cannot See: A Novel,1501173219,ABIS_BOOK,R_1iqcSXu4qkF2xNw,10.05
2022-06-17,10.74,1.0,AL,All the Light We Cannot See: A Novel,1501173219,ABIS_BOOK,R_331r8PPvTyqKSoh,10.74
2018-01-01,12.8,1.0,AL,Altered Carbon (Takeshi Kovacs),0345457684,ABIS_BOOK,R_2UgruQ1jzpNXLQZ,12.8
2022-03-06,20.0,1.0,AL,Amazon.com Gift Card in a Reveal (Various Designs),B01K8RL0AI,ABIS_BOOK,R_4MDPHLoOHFEre49,20.0
2020-08-27,5.27,1.0,AL,America's Most Wanted Recipes: Delicious Recipes from Your Family's Favorite Restaurants (America's Most Wanted Recipes Series),143914706X,ABIS_BOOK,R_xGwDp6qu8JCFdIJ,5.27
2020-09-11,8.74,1.0,AL,America's Quarterback: Bart Starr and the Rise of the National Football League,312363494,ABIS_BOOK,R_BEQWMs4OT1kbHGx,8.74
2020-11-15,11.99,1.0,AL,"Amish Canning & Preserving: How to Make Soups, Sauces, Pickles, Relishes, and More",1680994565,ABIS_BOOK,R_27lBy3G8YEF0qXq,11.99
2021-08-23,5.0,1.0,AL,An Introduction To Mechanics,0070350485,ABIS_BOOK,R_27lBy3G8YEF0qXq,5.0
2018-10-19,10.87,1.0,AL,An Unquiet Mind: A Memoir of Moods and Madness,0679763309,ABIS_BOOK,R_YY9mG1AzrXV1e3D,10.87
2021-03-14,8.99,1.0,AL,Andy Warhol So Many Stars,0735341982,ABIS_BOOK,R_2VxLpaBYauMk3iU,8.99
