Order Date,Purchase Price Per Unit,Quantity,Shipping Address State,Title,ASIN/ISBN (Product Code),Category,Survey ResponseID,Total Value
2021-11-20,11.95,1.0,UT,Disneyland's Hidden Mickeys: A Field Guide to Disneyland Resort's Best Kept Secrets,578413507,ABIS_BOOK,R_28ANyXf1czOlXey,11.95
2019-01-12,5.99,1.0,UT,Dog Man: Brawl of the Wild: From the Creator of Captain Underpants (Dog Man #6),1338236571,ABIS_BOOK,R_3ixUxNOUiEYD7KJ,5.99
2018-08-16,4.0,1.0,UT,Dog Man: From the Creator of Captain Underpants (Dog Man #1),0545581605,ABIS_BOOK,R_3ixUxNOUiEYD7KJ,4.0
2020-02-04,7.99,1.0,UT,Dog Shaming: The Official Adult Coloring Book,1945056207,ABIS_BOOK,R_1DULPnUes4caEHg,7.99
2020-01-19,12.19,1.0,UT,"Don't Be A Dick: Change Yourself, Change Your World",1949481026,ABIS_BOOK,R_2az4dQRzcF4kQeg,12.19
2022-07-13,10.59,1.0,UT,Don't Let the Pigeon Stay Up Late!,0786837462,ABIS_BOOK,R_3r0AnJHzPNt6fQ2,10.59
2021-12-12,14.84,1.0,UT,Don't Look Behind You: Ann Rule's Crime Files #15,1982137967,ABIS_BOOK,R_A1CRADYHwN0zQL7,14.84
2021-04-23,15.99,1.0,UT,Don't Miss This in the Doctrine and Covenants: Exploring One Verse from Each Section,1629728098,ABIS_BOOK,R_1n6oODT2QBAqqOO,15.99
2022-04-15,5.82,1.0,UT,Donna Kooler's Encyclopedia of Needlework (Leisure Arts #15861),1574861840,ABIS_BOOK,R_D8LcojwusttCWaJ,5.82
2022-05-14,10.54,1.0,UT,Dorothy Moore's Pattern Drafting and Dressmaking,B000AQEDFM,ABIS_BOOK,R_D8LcojwusttCWaJ,10.54
2019-12-07,7.19,1.0,UT,Drama: A Graphic Novel,0545326990,ABIS_BOOK,R_3mA8FkeMLPmxavv,7.19
2019-03-21,14.95,1.0,UT,Drawdown: The Most Comprehensive Plan Ever Proposed to Reverse Global Warming,0143130447,ABIS_BOOK,R_bdUj1u3aVonqb61,14.95
2020-12-10,7.97,1.0,UT,"Drinking Animals Coloring Book: A Fun Coloring Gift Book for Party Lovers & Adults Relaxation with Stress Relieving Animal Designs, Quick and Easy Cocktail Recipes",1796828890,ABIS_BOOK,R_27vWugCiFiKCdY1,7.97
2022-11-15,12.56,1.0,UT,Dungeons & Dragons: Mini Dice Dungeon (RP Minis),0762475919,ABIS_BOOK,R_3ixUxNOUiEYD7KJ,12.56
