Order Date,Purchase Price Per Unit,Quantity,Shipping Address State,Title,ASIN/ISBN (Product Code),Category,Survey ResponseID,Total Value
2019-05-27,14.95,1.0,NM,Jinglong Tea Factory - Puerh Tea No7 (150 Cups) Chinese Pu-erh Tea Cake (12.6 Ounce),B07N12VQFB,TEA,R_RPudbSO1mm9KZSp,14.95
2021-09-08,2.98,1.0,NM,MiO Sweet Tea Liquid Water Enhancer (1.62 oz Bottle),B00DQJYUFS,TEA,R_3D0FIkesMnTGsnm,2.98
2022-02-20,8.99,1.0,NM,"Mullein Leaf Tea Bags, 20 Tea Bags, Natural Mullein Herbal Tea",B09B389ZZ4,TEA,R_3I5nChwlGKbzV2A,8.99
2020-06-06,15.95,1.0,NM,"Pure Dried Butterfly Pea Flowers Blue Tea Clitoria Ternatea Flower Herbal Retreat Rich in Antioxidants 100% Organic Nontoxic, GMO Free, Vegan 1.80 Oz. (50 g.) Sourced from Thailand",B07586DS4R,TEA,R_12Qo1HO9MWmZ5Az,15.95
2018-10-29,2.39,1.0,NM,"Pure Leaf Prepared Tea, Unsweetened Black Tea, 64 fl Oz Plastic Bottle",B075S8MG14,TEA,R_3MECZcMuape9CCg,2.39
2018-04-06,14.51,1.0,NM,"Stash Tea English Breakfast Loose Leaf Black Tea, 16 Ounces",B006E9QDXE,TEA,R_RPudbSO1mm9KZSp,14.51
2021-10-01,15.99,1.0,NM,"Tea Drops Lightly Sweetened Loose Leaf Tea Gift Box | Bagless Caf/Decaf Tea Assortment Includes Matcha Green, Rose Earl Grey, Citrus Ginger & Sweet Peppermint in Wooden Gift Box | 8 Drops per Box",B0155KFTHS,TEA,R_1rwhkWp9UYemFEH,15.99
2021-04-15,11.29,1.0,NM,"The Republic of Tea British Breakfast Tea 2.8 oz Tin, 50 Tea Bags, Gourmet Black Tea | Caffeinated",B0010DLWT4,TEA,R_RlYyUhsDFvyGwX7,11.29
2021-04-15,12.99,1.0,NM,"The Republic of Tea — Beautifying Botanicals® Beauty Sleep Chamomile Rose Herbal Tea Tin, 36 Tea Bags, Caffeine-Free",B07T86BGJR,TEA,R_RlYyUhsDFvyGwX7,12.99
2018-07-06,9.99,1.0,NM,"Tiesta Tea - Blueberry Wild Child, Loose Leaf Blueberry Hibiscus Herbal Tea, Non-Caffeinated, Hot & Iced Tea, 5.5 oz Tin - 50 Cups, Natural Flavors, Herbal Tea Loose Leaf Blend",B00ECOVS3S,TEA,R_XCaSsrV88hbJ4yd,9.99
