Order Date,Purchase Price Per Unit,Quantity,Shipping Address State,Title,ASIN/ISBN (Product Code),Category,Survey ResponseID,Total Value
2020-01-08,33.99,1.0,DC,Facial Steamer Face Steamer KINGA Hot Mist Skin Moisturizing Opening Skin Pores Removing Blackhead Home SPA 5PCS Skin Care Kit,B07X1H1PF8,FACIAL_STEAMER,R_2YrIsuxiBaSwICV,33.99
2019-11-13,4.99,1.0,DC,"Amazon Brand - Solimo Facial Tissues with Lotion (4 Cube Boxes), 75 Tissues per Box (300 Tissues Total)",B07DTMGDK7,FACIAL_TISSUE,R_54MGsoCtfFnpLoJ,4.99
2019-01-11,4.99,1.0,DC,"Amazon Brand - Solimo Facial Tissues with Lotion (4 Cube Boxes), 75 Tissues per Box (300 Tissues Total)",B07DTMGDK7,FACIAL_TISSUE,R_54MGsoCtfFnpLoJ,4.99
2020-07-27,6.99,2.0,DC,"KIM21272 Kleenex Facial Tissue, Cube Box, 95 Tissues",B00A0N7J38,FACIAL_TISSUE,R_3HLKIA2u3ZnY9lM,13.98
2019-12-13,2.28,1.0,DC,"Kleenex Facial Tissues, On-The-Go Small Packs, Travel Size, 10 Tissues per Go Pack",B00706W9EC,FACIAL_TISSUE,R_6FFYPC0OsCgV4Rz,2.28
2020-11-11,5.97,1.0,DC,"Kleenex Ultra Soft Facial Tissues, 4 Rectangular Boxes, 110 Tissues per Box (440 Tissues Total)",B07QPYXQQT,FACIAL_TISSUE,R_54MGsoCtfFnpLoJ,5.97
2019-12-13,5.97,1.0,DC,"Kleenex Ultra Soft Facial Tissues, 65 Count (Pack of 4) (260 Total Tissues)",B07NN4NRRJ,FACIAL_TISSUE,R_6FFYPC0OsCgV4Rz,5.97
2018-03-26,4.23,1.0,DC,"Kleenex Ultra Soft Facial Tissues, Flat Box, 120 Tissues per Flat Box, 3 Packs",B00I9KQYEY,FACIAL_TISSUE,R_3nqGzFeKv4VVOck,4.23
2019-07-15,4.69,1.0,DC,"Puffs Ultra Soft Facial Tissues, 4 Cubes, 56 Tissues Per Cube",B00L1Q9J54,FACIAL_TISSUE,R_6FFYPC0OsCgV4Rz,4.69
2021-07-15,20.59,1.0,DC,6.76 fl.oz / 200ml BIG Eyelash Extension Shampoo Stacy Lash + Brush / Eyelid Foaming Cleanser / Wash for Extensions & Natural Lashes / Paraben & Sulfate Free Safe Makeup Remover / Supplies for Professional & Home Use,B07QZ439WB,FALSE_EYELASH,R_BD2Y3Wa4pXBIsCd,20.59
2022-03-30,20.59,1.0,DC,6.76 fl.oz / 200ml BIG Eyelash Extension Shampoo Stacy Lash + Brush / Eyelid Foaming Cleanser / Wash for Extensions & Natural Lashes / Paraben & Sulfate Free Safe Makeup Remover / Supplies for Professional & Home Use,B07QZ439WB,FALSE_EYELASH,R_BD2Y3Wa4pXBIsCd,20.59
2020-10-22,15.99,1.0,DC,BL Black Diamond Lash Coating Sealant | Protective topcoat lash coating & conditioner for eyelash extensions 7ml,B007PV2JV0,FALSE_EYELASH,R_BD2Y3Wa4pXBIsCd,15.99
2021-07-04,8.99,1.0,DC,"EYEKESHE Short Magnetic Eyelashes and Eyeliner,Natural Magnetic False Eyelashes for Beginners,Reusable Waterproof Smudgeproof Lash-Easy To Use & No Glue Needed(3 Pairs)",B08TBSDNR7,FALSE_EYELASH,R_BD2Y3Wa4pXBIsCd,8.99
