Order Date,Purchase Price Per Unit,Quantity,Shipping Address State,Title,ASIN/ISBN (Product Code),Category,Survey ResponseID,Total Value
2021-09-30,33.4,1.0,WY,My Way Emergency Contraceptive 1 Tablet Each (6),B079TF9QG4,CONDOM,R_r6YrGyIF2JjFuYV,33.4
2022-04-01,33.49,1.0,WY,My Way Emergency Contraceptive 1 Tablet Each (6),B079TF9QG4,CONDOM,R_r6YrGyIF2JjFuYV,33.49
2022-03-03,33.59,1.0,WY,My Way Emergency Contraceptive 1 Tablet Each (6),B079TF9QG4,CONDOM,R_r6YrGyIF2JjFuYV,33.59
2022-01-27,33.59,1.0,WY,My Way Emergency Contraceptive 1 Tablet Each (6),B079TF9QG4,CONDOM,R_r6YrGyIF2JjFuYV,33.59
2021-06-26,34.5,1.0,WY,My Way Emergency Contraceptive 1 Tablet Each (6),B079TF9QG4,CONDOM,R_r6YrGyIF2JjFuYV,34.5
2021-06-07,34.99,1.0,WY,My Way Emergency Contraceptive 1 Tablet Each (6),B079TF9QG4,CONDOM,R_r6YrGyIF2JjFuYV,34.99
2021-03-12,33.99,1.0,WY,ASURION 3 Year Portable Electronic Accident Protection Plan with Tech Support $300-349.99,B07P61QM5M,CONSUMER_ELECTRONICS,R_1OK4kjlIGd3SHzR,33.99
2018-09-21,13.99,1.0,WY,Tumecos Outdoor Travel Toiletry Dopp Kit Shaving Bag with Carry Handle Large Size Black,B01GVED5O6,COSMETIC_CASE,R_23dl1M82ZW221h1,13.99
2018-09-21,12.99,1.0,WY,Tumecos Outdoor Travel Toiletry Dopp Kit Shaving Bag with Carry Handle Small Size Black,B01F8ONFPO,COSMETIC_CASE,R_23dl1M82ZW221h1,12.99
2018-10-18,6.99,1.0,WY,"Zodaca Travel Sundry Bag, Transparent Cosmetic Bag Organizer Portable Storage Pouch for carrying Makeup Toiletry Compact Size with Handle, Clear/Gray",B01N8TT0ND,COSMETIC_CASE,R_23dl1M82ZW221h1,6.99
2022-04-20,8.99,1.0,WY,Dxhycc Dalmatian Costume Set Dog Ears Headband Bowtie Tail Tutu for Kids Girls Halloween Costume Cosplay Party,B08D77H9X9,COSTUME_OUTFIT,R_1OK4kjlIGd3SHzR,8.99
2021-12-22,26.99,1.0,WY,Exyesok Little Girls Princess Costume Halloween Party Birthday Dress Up Cosplay,B07QQY3MF9,COSTUME_OUTFIT,R_31TT07OYtzrqP5L,26.99
2020-09-11,19.99,1.0,WY,Golden Service Adult Halloween Costume Tunic Hoodies Robe Cosplay Capes,B01L6OG3DG,COSTUME_OUTFIT,R_3hirVgfnDloHJmJ,19.99
2021-12-22,29.99,1.0,WY,"ReliBeauty Girls Princess Costume Dress up, Apple Green",B07X5B3B4H,COSTUME_OUTFIT,R_31TT07OYtzrqP5L,29.99
