Order Date,Purchase Price Per Unit,Quantity,Shipping Address State,Title,ASIN/ISBN (Product Code),Category,Survey ResponseID,Total Value
2021-10-06,11.1,1.0,MS,Avengers Storybook Collection,1484729579,ABIS_BOOK,R_24MKoSmvuiLEI76,11.1
2020-05-03,25.19,1.0,MS,"Axiom's End: A Novel (Noumena, 1)",1250256739,ABIS_BOOK,R_bNLECaaqFJyVsNX,25.19
2018-11-25,20.98,1.0,MS,Baking All Year Round: Holidays & Special Occasions,1501179829,ABIS_BOOK,R_1GIfjocF2dRzyeH,20.98
2019-09-28,18.07,1.0,MS,Ball Complete Book of Home Preserving,0778801314,ABIS_BOOK,R_2wHwNZWEecJflLc,18.07
2021-05-23,1.3,1.0,MS,Baloney (Henry P.),0142404306,ABIS_BOOK,R_1mEmb9jWLRYCU4e,1.3
2020-06-16,7.67,1.0,MS,Bard of Avon: The Story of William Shakespeare,0062419250,ABIS_BOOK,R_24GfMQK7Qh4FF51,7.67
2018-04-09,12.3,1.0,MS,"Barron's GED Test Flash Cards, 2nd Edition: 450 Flash Cards to Help You Achieve a Higher Score (Barron's Test Prep)",0764167693,ABIS_BOOK,R_2am2kEZGpe6HleR,12.3
2021-08-08,85.0,1.0,MS,Basic Legal Research Workbook: Revised Fifth Edition (Aspen Coursebook Series),1543804586,ABIS_BOOK,R_2w4cgTg4Pio3rhs,85.0
2021-08-08,66.65,1.0,MS,Basic Legal Research: Tools and Strategies (Aspen Coursebook Series),1543825273,ABIS_BOOK,R_2w4cgTg4Pio3rhs,66.65
2021-12-31,90.44,1.0,MS,Basic Legal Research: Tools and Strategies (Aspen Coursebook Series),1543825273,ABIS_BOOK,R_2w4cgTg4Pio3rhs,90.44
2021-10-06,2.95,1.0,MS,Be Still and Know That I Am God Beaded Bookmark,1441328874,ABIS_BOOK,R_RP0Rwpy5j0LtLDb,2.95
2018-05-20,5.18,1.0,MS,Beautiful Boy: A Father's Journey Through His Son's Addiction,0547203888,ABIS_BOOK,R_Dw30GgKFkKsUqT7,5.18
2019-03-16,12.9,1.0,MS,Beauty for Ashes,0739444646,ABIS_BOOK,R_Dw30GgKFkKsUqT7,12.9
2019-11-08,8.69,1.0,MS,"Because of Bethlehem: Love Is Born, Hope Is Here - Study Guide, Groups/individuals Four Sessions ",0310687055,ABIS_BOOK,R_Dw30GgKFkKsUqT7,8.69
2020-06-16,13.86,1.0,MS,Beowulf - A New Verse Translation,B006Z12QXM,ABIS_BOOK,R_24GfMQK7Qh4FF51,13.86
2021-01-20,13.99,1.0,MS,Betty Crocker The Big Book Of Bread (Betty Crocker Big Book),111845345X,ABIS_BOOK,R_1ikdkAXchDqOVwQ,13.99
2018-10-20,13.39,1.0,MS,Beyond Bullets: Creative Journaling Ideas to Customize Your Personal Productivity System,1612437575,ABIS_BOOK,R_1mEmb9jWLRYCU4e,13.39
2022-11-20,7.34,1.0,MS,Big Shot Diary of a Wimpy Kid Book 16,1419749153,ABIS_BOOK,R_55BKHeW1aOzYOUp,7.34
